iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
ITA,Europe,Italy,2020-02-10,3.0,0.0,0.143,,,0.0,0.05,0.0,0.002,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-11,3.0,0.0,0.143,,,0.0,0.05,0.0,0.002,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-12,3.0,0.0,0.143,,,0.0,0.05,0.0,0.002,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-13,3.0,0.0,0.143,,,0.0,0.05,0.0,0.002,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-14,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-15,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-16,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,-8225.1,-7.85,-3.81
ITA,Europe,Italy,2020-02-17,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-18,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-19,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-20,3.0,0.0,0.0,,,0.0,0.05,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-21,20.0,17.0,2.429,1.0,1.0,0.143,0.331,0.282,0.04,0.017,0.017,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.78,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-22,62.0,42.0,8.429,2.0,1.0,0.286,1.027,0.696,0.14,0.033,0.017,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-23,155.0,93.0,21.714,3.0,1.0,0.429,2.568,1.541,0.36,0.05,0.017,0.007,,,,,,,,477.745,7.914,,,,,,,,,,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,-8888.8,-7.49,-4.77
ITA,Europe,Italy,2020-02-24,229.0,74.0,32.286,7.0,4.0,1.0,3.793,1.226,0.535,0.116,0.066,0.017,3.57,26.0,0.431,127.0,2.104,,,,,,4324.0,0.072,,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-25,322.0,93.0,45.571,10.0,3.0,1.429,5.334,1.541,0.755,0.166,0.05,0.024,3.52,35.0,0.58,149.0,2.468,,,,,4299.0,8623.0,0.143,0.071,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-26,453.0,131.0,64.286,12.0,2.0,1.714,7.504,2.17,1.065,0.199,0.033,0.028,3.45,36.0,0.596,164.0,2.717,,,,,964.0,9587.0,0.159,0.016,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-27,655.0,202.0,93.143,17.0,5.0,2.429,10.85,3.346,1.543,0.282,0.083,0.04,3.37,56.0,0.928,304.0,5.036,,,,,2427.0,12014.0,0.199,0.04,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-28,888.0,233.0,124.0,21.0,4.0,2.857,14.71,3.86,2.054,0.348,0.066,0.047,3.25,64.0,1.06,409.0,6.775,,,,,3681.0,15695.0,0.26,0.061,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-02-29,1128.0,240.0,152.286,29.0,8.0,3.857,18.686,3.976,2.523,0.48,0.133,0.064,3.12,105.0,1.739,506.0,8.382,,,,,2966.0,18661.0,0.309,0.049,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-01,1694.0,566.0,219.857,34.0,5.0,4.429,28.061,9.376,3.642,0.563,0.083,0.073,3.07,140.0,2.319,779.0,12.904,,,2273.339,37.658,2466.0,21127.0,0.35,0.041,,,,,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,-9038.9,-6.82,-1.08
ITA,Europe,Italy,2020-03-02,2036.0,342.0,258.143,52.0,18.0,6.429,33.727,5.665,4.276,0.861,0.298,0.106,2.85,166.0,2.75,908.0,15.041,,,,,2218.0,23345.0,0.387,0.037,2717.0,0.045,0.095,10.5,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-03,2502.0,466.0,311.429,79.0,27.0,9.857,41.446,7.719,5.159,1.309,0.447,0.163,2.74,229.0,3.793,1263.0,20.922,,,,,2511.0,25856.0,0.428,0.042,2462.0,0.041,0.126,7.9,tests performed,,,,,,,,,,,,69.91,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-04,3089.0,587.0,376.571,107.0,28.0,13.571,51.17,9.724,6.238,1.772,0.464,0.225,2.62,295.0,4.887,1641.0,27.184,,,,,3981.0,29837.0,0.494,0.066,2893.0,0.048,0.13,7.7,tests performed,,,,,,,,,,,,72.69,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-05,3858.0,769.0,457.571,148.0,41.0,18.714,63.909,12.739,7.58,2.452,0.679,0.31,2.54,351.0,5.814,2141.0,35.466,,,,,2525.0,32362.0,0.536,0.042,2907.0,0.048,0.157,6.4,tests performed,,,,,,,,,,,,74.54,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-06,4636.0,778.0,535.429,197.0,49.0,25.143,76.796,12.888,8.869,3.263,0.812,0.416,2.52,462.0,7.653,2856.0,47.31,,,,,3997.0,36359.0,0.602,0.066,2952.0,0.049,0.181,5.5,tests performed,,,,,,,,,,,,74.54,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-07,5883.0,1247.0,679.286,233.0,36.0,29.143,97.453,20.657,11.253,3.86,0.596,0.483,2.52,567.0,9.392,3218.0,53.307,,,,,5703.0,42062.0,0.697,0.094,3343.0,0.055,0.203,4.9,tests performed,,,,,,,,,,,,74.54,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-08,7375.0,1492.0,811.571,366.0,133.0,47.429,122.168,24.715,13.444,6.063,2.203,0.786,2.45,650.0,10.767,4207.0,69.69,,,7169.217,118.76,7875.0,49937.0,0.827,0.13,4116.0,0.068,0.197,5.1,tests performed,,,,,,,,,,,,74.54,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,-7883.4,-5.4,8.53
ITA,Europe,Italy,2020-03-09,9172.0,1797.0,1019.429,463.0,97.0,58.714,151.936,29.768,16.887,7.67,1.607,0.973,2.43,733.0,12.142,5049.0,83.638,,,,,3889.0,53826.0,0.892,0.064,4354.0,0.072,0.234,4.3,tests performed,,,,,,,,,,,,74.54,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-10,10149.0,977.0,1092.429,631.0,168.0,78.857,168.12,16.184,18.096,10.453,2.783,1.306,2.31,877.0,14.528,5915.0,97.983,,,,,6935.0,60761.0,1.007,0.115,4986.0,0.083,0.219,4.6,tests performed,,,,,,,,,,,,82.41,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-11,12462.0,2313.0,1339.0,827.0,196.0,102.857,206.436,38.315,22.181,13.699,3.247,1.704,2.3,1028.0,17.029,6866.0,113.737,,,,,12393.0,73154.0,1.212,0.205,6188.0,0.103,0.216,4.6,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-12,15113.0,2651.0,1607.857,1016.0,189.0,124.0,250.35,43.914,26.634,16.83,3.131,2.054,2.22,1153.0,19.1,7803.0,129.258,,,,,12857.0,86011.0,1.425,0.213,7664.0,0.127,0.21,4.8,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-13,17660.0,2547.0,1860.571,1266.0,250.0,152.714,292.542,42.192,30.821,20.972,4.141,2.53,2.14,1328.0,21.999,8754.0,145.012,,,,,11477.0,97488.0,1.615,0.19,8733.0,0.145,0.213,4.7,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-14,21157.0,3497.0,2182.0,1441.0,175.0,172.571,350.47,57.929,36.145,23.87,2.899,2.859,2.06,1518.0,25.146,9890.0,163.83,,,,,11682.0,109170.0,1.808,0.194,9587.0,0.159,0.228,4.4,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-15,24747.0,3590.0,2481.714,1809.0,368.0,206.143,409.939,59.469,41.11,29.966,6.096,3.415,1.97,1672.0,27.697,11335.0,187.767,,,13084.353,216.745,15729.0,124899.0,2.069,0.261,10709.0,0.177,0.232,4.3,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,-2833.7,-1.78,38.3
ITA,Europe,Italy,2020-03-16,27980.0,3233.0,2686.857,2158.0,349.0,242.143,463.495,53.555,44.508,35.748,5.781,4.011,1.91,1851.0,30.662,12876.0,213.294,,,,,13063.0,137962.0,2.285,0.216,12019.0,0.199,0.224,4.5,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-17,31506.0,3526.0,3051.0,2503.0,345.0,267.429,521.904,58.409,50.54,41.463,5.715,4.43,1.88,2060.0,34.124,14954.0,247.716,,,,,10695.0,148657.0,2.463,0.177,12557.0,0.208,0.243,4.1,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-18,35713.0,4207.0,3321.571,2978.0,475.0,307.286,591.593,69.69,55.023,49.331,7.868,5.09,1.83,2257.0,37.388,16620.0,275.314,,,,,16884.0,165541.0,2.742,0.28,13198.0,0.219,0.252,4.0,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-19,41035.0,5322.0,3703.143,3405.0,427.0,341.286,679.754,88.16,61.343,56.405,7.073,5.653,1.79,2498.0,41.38,18255.0,302.398,,,,,17236.0,182777.0,3.028,0.286,13824.0,0.229,0.268,3.7,tests performed,,,,,,,,,,,,85.19,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-20,47021.0,5986.0,4194.429,4032.0,627.0,395.143,778.913,99.159,69.482,66.791,10.386,6.546,1.74,2655.0,43.981,18675.0,309.355,,,,,24109.0,206886.0,3.427,0.399,15628.0,0.259,0.268,3.7,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-21,53578.0,6557.0,4631.571,4825.0,793.0,483.429,887.531,108.618,76.723,79.927,13.136,8.008,1.63,2857.0,47.327,20565.0,340.664,,,,,26336.0,233222.0,3.863,0.436,17722.0,0.294,0.261,3.8,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-22,59138.0,5560.0,4913.0,5476.0,651.0,523.857,979.634,92.103,81.385,90.711,10.784,8.678,1.51,3009.0,49.845,22855.0,378.598,,,18454.94,305.71,25180.0,258402.0,4.28,0.417,19072.0,0.316,0.258,3.9,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,6413.4,3.73,72.92
ITA,Europe,Italy,2020-03-23,63927.0,4789.0,5135.286,6077.0,601.0,559.857,1058.964,79.331,85.067,100.667,9.956,9.274,1.44,3204.0,53.075,23896.0,395.842,,,,,17066.0,275468.0,4.563,0.283,19644.0,0.325,0.261,3.8,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-24,69176.0,5249.0,5381.429,6820.0,743.0,616.714,1145.915,86.951,89.145,112.975,12.308,10.216,1.38,3396.0,56.255,25333.0,419.647,,,,,21496.0,296964.0,4.919,0.356,21187.0,0.351,0.254,3.9,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-25,74386.0,5210.0,5524.714,7503.0,683.0,646.429,1232.22,86.305,91.518,124.289,11.314,10.708,1.3,3489.0,57.796,26601.0,440.651,,,,,27481.0,324445.0,5.375,0.455,22701.0,0.376,0.243,4.1,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-26,80589.0,6203.0,5650.571,8215.0,712.0,687.143,1334.974,102.754,93.603,136.083,11.794,11.383,1.24,3612.0,59.834,28365.0,469.872,,,,,36615.0,361060.0,5.981,0.607,25469.0,0.422,0.222,4.5,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-27,86498.0,5909.0,5639.571,9134.0,919.0,728.857,1432.858,97.884,93.421,151.307,15.223,12.074,1.17,3732.0,61.821,29761.0,492.997,,,,,33019.0,394079.0,6.528,0.547,26742.0,0.443,0.211,4.7,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-28,92472.0,5974.0,5556.286,10023.0,889.0,742.571,1531.818,98.961,92.041,166.033,14.726,12.301,1.11,3856.0,63.875,30532.0,505.769,,,,,35447.0,429526.0,7.115,0.587,28043.0,0.465,0.198,5.0,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-29,97689.0,5217.0,5507.286,10779.0,756.0,757.571,1618.239,86.421,91.229,178.556,12.523,12.549,1.06,3906.0,64.704,31292.0,518.359,,,15362.753,254.487,24504.0,454030.0,7.521,0.406,27947.0,0.463,0.197,5.1,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,17233.3,9.33,85.62
ITA,Europe,Italy,2020-03-30,101739.0,4050.0,5401.714,11591.0,812.0,787.714,1685.328,67.089,89.481,192.007,13.451,13.049,1.02,3981.0,65.946,31776.0,526.376,,,,,23329.0,477359.0,7.908,0.386,28842.0,0.478,0.187,5.3,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-03-31,105792.0,4053.0,5230.857,12428.0,837.0,801.143,1752.467,67.139,86.65,205.872,13.865,13.271,1.0,4023.0,66.642,32215.0,533.648,,,,,29609.0,506968.0,8.398,0.49,30001.0,0.497,0.174,5.7,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-04-01,110574.0,4782.0,5169.714,13155.0,727.0,807.429,1831.682,79.215,85.637,217.915,12.043,13.375,0.97,4035.0,66.841,32438.0,537.342,,,,,34455.0,541423.0,8.969,0.571,30997.0,0.513,0.167,6.0,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-04-02,115242.0,4668.0,4950.429,13915.0,760.0,814.286,1909.008,77.326,82.005,230.505,12.59,13.489,0.93,4053.0,67.139,32593.0,539.91,,,,,39809.0,581232.0,9.628,0.659,31453.0,0.521,0.157,6.4,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-04-03,119827.0,4585.0,4761.286,14681.0,766.0,792.429,1984.96,75.952,78.872,243.194,12.689,13.127,0.91,4068.0,67.387,32809.0,543.488,,,,,38617.0,619849.0,10.268,0.64,32253.0,0.534,0.148,6.8,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-04-04,124632.0,4805.0,4594.286,15362.0,681.0,762.714,2064.556,79.596,76.105,254.475,11.281,12.635,0.9,3994.0,66.161,33004.0,546.718,,,,,37375.0,657224.0,10.887,0.619,32528.0,0.539,0.141,7.1,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,,,
ITA,Europe,Italy,2020-04-05,128948.0,4316.0,4465.571,15887.0,525.0,729.714,2136.051,71.495,73.973,263.172,8.697,12.088,0.89,3977.0,65.88,32926.0,545.426,,,9438.508,156.351,34237.0,691461.0,11.454,0.567,33919.0,0.562,0.132,7.6,tests performed,,,,,,,,,,,,91.67,60367471.0,205.859,47.9,23.021,16.24,35220.084,2.0,113.151,4.78,19.8,27.8,,3.18,83.51,0.892,25765.4,13.08,68.98
